RecommendationId,calc_cat_avg,calc_cat_avg_bus_avg
20053,3.8073674570000002,3.677337570465754
19540,3.82957135,3.6070378787878785
13528,3.82957135,3.6070378787878785
22444,3.82957135,3.6070378787878785
14654,3.82957135,3.6070378787878785
21659,3.82957135,3.6070378787878785
10042,3.82957135,3.6070378787878785
21088,3.82957135,3.6070378787878785
18858,3.82957135,3.6070378787878785
1622,3.82957135,3.6070378787878785
5866,3.82957135,3.6070378787878785
18860,3.82957135,3.6070378787878785
2214,3.82957135,3.6070378787878785
7729,3.82957135,3.6070378787878785
8436,3.82957135,3.6070378787878785
10220,3.82957135,3.6070378787878785
10265,3.82957135,3.6070378787878785
10454,3.82957135,3.6070378787878785
12117,3.82957135,3.6070378787878785
13228,3.82957135,3.6070378787878785
14432,3.82957135,3.6070378787878785
16229,3.82957135,3.6070378787878785
18877,3.82957135,3.6070378787878785
19046,3.82957135,3.6070378787878785
19356,3.82957135,3.6070378787878785
19451,3.82957135,3.6070378787878785
19998,3.82957135,3.6070378787878785
22925,3.82957135,3.6070378787878785
12614,3.836991867,3.770038249043774
13765,3.836991867,3.770038249043774
22401,3.836991867,3.770038249043774
2587,3.836991867,3.770038249043774
1705,3.836991867,3.770038249043774
8069,3.836991867,3.770038249043774
8760,3.836991867,3.770038249043774
9991,3.836991867,3.770038249043774
11639,3.836991867,3.770038249043774
11830,3.836991867,3.770038249043774
12747,3.836991867,3.770038249043774
15247,3.836991867,3.770038249043774
15381,3.836991867,3.770038249043774
19123,3.836991867,3.770038249043774
20031,3.836991867,3.770038249043774
21189,3.836991867,3.770038249043774
22864,3.836991867,3.770038249043774
7803,3.824272596,3.5789921736448456
5220,3.824272596,3.5789921736448456
3074,3.824272596,3.5789921736448456
11173,3.824272596,3.5789921736448456
19110,3.824272596,3.5789921736448456
8715,3.824272596,3.5789921736448456
21662,3.824272596,3.5789921736448456
20416,3.824272596,3.5789921736448456
20811,3.824272596,3.5789921736448456
6200,3.824272596,3.5789921736448456
21498,3.824272596,3.5789921736448456
13225,3.824272596,3.5789921736448456
2839,3.824272596,3.5789921736448456
5069,3.824272596,3.5789921736448456
6504,3.824272596,3.5789921736448456
19126,3.824272596,3.5789921736448456
17308,3.824272596,3.5789921736448456
7633,3.824272596,3.5789921736448456
15169,3.824272596,3.5789921736448456
17043,3.824272596,3.5789921736448456
9393,3.824272596,3.5789921736448456
2569,3.824272596,3.5789921736448456
2351,3.824272596,3.5789921736448456
5535,3.824272596,3.5789921736448456
13990,3.824272596,3.5789921736448456
16799,3.824272596,3.5789921736448456
1899,3.824272596,3.5789921736448456
20321,3.824272596,3.5789921736448456
9741,3.824272596,3.5789921736448456
18802,3.824272596,3.5789921736448456
14404,3.824272596,3.5789921736448456
22364,3.824272596,3.5789921736448456
13974,3.824272596,3.5789921736448456
19941,3.824272596,3.5789921736448456
9122,3.824272596,3.5789921736448456
17801,3.824272596,3.5789921736448456
13894,3.824272596,3.5789921736448456
21044,3.824272596,3.5789921736448456
12101,3.824272596,3.5789921736448456
12404,3.824272596,3.5789921736448456
20934,3.824272596,3.5789921736448456
8112,3.824272596,3.5789921736448456
2120,3.824272596,3.5789921736448456
2816,3.824272596,3.5789921736448456
3058,3.824272596,3.5789921736448456
3638,3.824272596,3.5789921736448456
4157,3.824272596,3.5789921736448456
4794,3.824272596,3.5789921736448456
5003,3.824272596,3.5789921736448456
6247,3.824272596,3.5789921736448456
7669,3.824272596,3.5789921736448456
7810,3.824272596,3.5789921736448456
8871,3.824272596,3.5789921736448456
9086,3.824272596,3.5789921736448456
9209,3.824272596,3.5789921736448456
10187,3.824272596,3.5789921736448456
10234,3.824272596,3.5789921736448456
10537,3.824272596,3.5789921736448456
10711,3.824272596,3.5789921736448456
11297,3.824272596,3.5789921736448456
11862,3.824272596,3.5789921736448456
12419,3.824272596,3.5789921736448456
14281,3.824272596,3.5789921736448456
14703,3.824272596,3.5789921736448456
14899,3.824272596,3.5789921736448456
14940,3.824272596,3.5789921736448456
16244,3.824272596,3.5789921736448456
16412,3.824272596,3.5789921736448456
16845,3.824272596,3.5789921736448456
17376,3.824272596,3.5789921736448456
18981,3.824272596,3.5789921736448456
19138,3.824272596,3.5789921736448456
19170,3.824272596,3.5789921736448456
19498,3.824272596,3.5789921736448456
20546,3.824272596,3.5789921736448456
21069,3.824272596,3.5789921736448456
21746,3.824272596,3.5789921736448456
22164,3.824272596,3.5789921736448456
22403,3.824272596,3.5789921736448456
22458,3.824272596,3.5789921736448456
22553,3.824272596,3.5789921736448456
22657,3.824272596,3.5789921736448456
3568,3.8090830198,3.654589251748793
21546,3.8090830198,3.654589251748793
21143,3.8090830198,3.654589251748793
5303,3.8090830198,3.654589251748793
4964,3.8090830198,3.654589251748793
22738,4.0576723095,3.7545909849749584
11035,4.0576723095,3.7545909849749584
3582,4.0576723095,3.7545909849749584
9259,3.4219849593333334,3.533469945355191
21535,3.4219849593333334,3.533469945355191
18870,3.4219849593333334,3.533469945355191
21784,3.4219849593333334,3.533469945355191
18815,3.4219849593333334,3.533469945355191
22362,3.4219849593333334,3.533469945355191
4525,3.4219849593333334,3.533469945355191
21265,3.4219849593333334,3.533469945355191
7674,3.4219849593333334,3.533469945355191
14827,3.4219849593333334,3.533469945355191
3893,3.4219849593333334,3.533469945355191
7723,3.4219849593333334,3.533469945355191
9823,3.4219849593333334,3.533469945355191
10253,3.4219849593333334,3.533469945355191
13456,3.4219849593333334,3.533469945355191
15113,3.4219849593333334,3.533469945355191
16877,3.4219849593333334,3.533469945355191
17113,3.4219849593333334,3.533469945355191
17380,3.4219849593333334,3.533469945355191
19017,3.4219849593333334,3.533469945355191
19544,3.4219849593333334,3.533469945355191
19690,3.4219849593333334,3.533469945355191
19775,3.4219849593333334,3.533469945355191
21327,3.4219849593333334,3.533469945355191
21537,3.4219849593333334,3.533469945355191
21921,3.4219849593333334,3.533469945355191
22062,3.4219849593333334,3.533469945355191
13075,3.8950928561666665,3.791620118376955
3345,3.8950928561666665,3.791620118376955
10968,3.8950928561666665,3.791620118376955
9622,3.8950928561666665,3.791620118376955
8283,3.8950928561666665,3.791620118376955
13961,3.8950928561666665,3.791620118376955
21326,3.8950928561666665,3.791620118376955
17473,3.8950928561666665,3.791620118376955
15377,3.8950928561666665,3.791620118376955
71,3.8950928561666665,3.791620118376955
676,3.8950928561666665,3.791620118376955
1415,3.8950928561666665,3.791620118376955
2056,3.8950928561666665,3.791620118376955
3200,3.8950928561666665,3.791620118376955
3441,3.8950928561666665,3.791620118376955
5404,3.8950928561666665,3.791620118376955
7383,3.8950928561666665,3.791620118376955
8120,3.8950928561666665,3.791620118376955
8519,3.8950928561666665,3.791620118376955
9232,3.8950928561666665,3.791620118376955
9236,3.8950928561666665,3.791620118376955
9429,3.8950928561666665,3.791620118376955
10446,3.8950928561666665,3.791620118376955
10546,3.8950928561666665,3.791620118376955
10665,3.8950928561666665,3.791620118376955
10954,3.8950928561666665,3.791620118376955
11470,3.8950928561666665,3.791620118376955
11650,3.8950928561666665,3.791620118376955
11868,3.8950928561666665,3.791620118376955
11904,3.8950928561666665,3.791620118376955
12084,3.8950928561666665,3.791620118376955
13701,3.8950928561666665,3.791620118376955
13897,3.8950928561666665,3.791620118376955
14050,3.8950928561666665,3.791620118376955
14132,3.8950928561666665,3.791620118376955
14800,3.8950928561666665,3.791620118376955
14979,3.8950928561666665,3.791620118376955
15708,3.8950928561666665,3.791620118376955
15721,3.8950928561666665,3.791620118376955
16597,3.8950928561666665,3.791620118376955
17077,3.8950928561666665,3.791620118376955
17415,3.8950928561666665,3.791620118376955
18293,3.8950928561666665,3.791620118376955
18820,3.8950928561666665,3.791620118376955
19619,3.8950928561666665,3.791620118376955
20096,3.8950928561666665,3.791620118376955
20935,3.8950928561666665,3.791620118376955
21478,3.8950928561666665,3.791620118376955
21830,3.8950928561666665,3.791620118376955
22780,3.7040892333333333,3.4804494949494944
7800,3.7040892333333333,3.4804494949494944
21886,3.7040892333333333,3.4804494949494944
12790,3.7040892333333333,3.4804494949494944
16329,3.7040892333333333,3.4804494949494944
15665,3.7040892333333333,3.4804494949494944
201,3.7040892333333333,3.4804494949494944
5836,3.7040892333333333,3.4804494949494944
20441,3.7040892333333333,3.4804494949494944
9424,3.7040892333333333,3.4804494949494944
16778,3.7040892333333333,3.4804494949494944
3896,3.7040892333333333,3.4804494949494944
15998,3.7040892333333333,3.4804494949494944
16882,3.7040892333333333,3.4804494949494944
1646,3.7040892333333333,3.4804494949494944
17759,3.7040892333333333,3.4804494949494944
3611,3.7040892333333333,3.4804494949494944
10679,3.7040892333333333,3.4804494949494944
763,3.7040892333333333,3.4804494949494944
3541,3.7040892333333333,3.4804494949494944
19631,3.7040892333333333,3.4804494949494944
16479,3.7040892333333333,3.4804494949494944
98,3.7040892333333333,3.4804494949494944
299,3.7040892333333333,3.4804494949494944
934,3.7040892333333333,3.4804494949494944
1059,3.7040892333333333,3.4804494949494944
1732,3.7040892333333333,3.4804494949494944
1838,3.7040892333333333,3.4804494949494944
2017,3.7040892333333333,3.4804494949494944
2132,3.7040892333333333,3.4804494949494944
2262,3.7040892333333333,3.4804494949494944
2271,3.7040892333333333,3.4804494949494944
2325,3.7040892333333333,3.4804494949494944
2366,3.7040892333333333,3.4804494949494944
2403,3.7040892333333333,3.4804494949494944
2418,3.7040892333333333,3.4804494949494944
2557,3.7040892333333333,3.4804494949494944
2648,3.7040892333333333,3.4804494949494944
3166,3.7040892333333333,3.4804494949494944
3819,3.7040892333333333,3.4804494949494944
3880,3.7040892333333333,3.4804494949494944
3953,3.7040892333333333,3.4804494949494944
4035,3.7040892333333333,3.4804494949494944
4105,3.7040892333333333,3.4804494949494944
4514,3.7040892333333333,3.4804494949494944
4587,3.7040892333333333,3.4804494949494944
4808,3.7040892333333333,3.4804494949494944
4925,3.7040892333333333,3.4804494949494944
5135,3.7040892333333333,3.4804494949494944
5629,3.7040892333333333,3.4804494949494944
5704,3.7040892333333333,3.4804494949494944
5800,3.7040892333333333,3.4804494949494944
5993,3.7040892333333333,3.4804494949494944
6402,3.7040892333333333,3.4804494949494944
6670,3.7040892333333333,3.4804494949494944
6939,3.7040892333333333,3.4804494949494944
6966,3.7040892333333333,3.4804494949494944
7043,3.7040892333333333,3.4804494949494944
7192,3.7040892333333333,3.4804494949494944
8054,3.7040892333333333,3.4804494949494944
8067,3.7040892333333333,3.4804494949494944
8375,3.7040892333333333,3.4804494949494944
8744,3.7040892333333333,3.4804494949494944
8826,3.7040892333333333,3.4804494949494944
9368,3.7040892333333333,3.4804494949494944
9407,3.7040892333333333,3.4804494949494944
9462,3.7040892333333333,3.4804494949494944
9671,3.7040892333333333,3.4804494949494944
9737,3.7040892333333333,3.4804494949494944
9964,3.7040892333333333,3.4804494949494944
9969,3.7040892333333333,3.4804494949494944
10346,3.7040892333333333,3.4804494949494944
10435,3.7040892333333333,3.4804494949494944
10584,3.7040892333333333,3.4804494949494944
11132,3.7040892333333333,3.4804494949494944
11145,3.7040892333333333,3.4804494949494944
11209,3.7040892333333333,3.4804494949494944
12140,3.7040892333333333,3.4804494949494944
12528,3.7040892333333333,3.4804494949494944
13406,3.7040892333333333,3.4804494949494944
13539,3.7040892333333333,3.4804494949494944
13644,3.7040892333333333,3.4804494949494944
13913,3.7040892333333333,3.4804494949494944
14391,3.7040892333333333,3.4804494949494944
14648,3.7040892333333333,3.4804494949494944
14802,3.7040892333333333,3.4804494949494944
15256,3.7040892333333333,3.4804494949494944
15429,3.7040892333333333,3.4804494949494944
15711,3.7040892333333333,3.4804494949494944
16875,3.7040892333333333,3.4804494949494944
16879,3.7040892333333333,3.4804494949494944
17038,3.7040892333333333,3.4804494949494944
17164,3.7040892333333333,3.4804494949494944
17390,3.7040892333333333,3.4804494949494944
17411,3.7040892333333333,3.4804494949494944
17519,3.7040892333333333,3.4804494949494944
17634,3.7040892333333333,3.4804494949494944
17797,3.7040892333333333,3.4804494949494944
17988,3.7040892333333333,3.4804494949494944
18032,3.7040892333333333,3.4804494949494944
18167,3.7040892333333333,3.4804494949494944
18203,3.7040892333333333,3.4804494949494944
18358,3.7040892333333333,3.4804494949494944
18383,3.7040892333333333,3.4804494949494944
18825,3.7040892333333333,3.4804494949494944
18869,3.7040892333333333,3.4804494949494944
19307,3.7040892333333333,3.4804494949494944
19695,3.7040892333333333,3.4804494949494944
19919,3.7040892333333333,3.4804494949494944
20440,3.7040892333333333,3.4804494949494944
20469,3.7040892333333333,3.4804494949494944
20796,3.7040892333333333,3.4804494949494944
20819,3.7040892333333333,3.4804494949494944
20884,3.7040892333333333,3.4804494949494944
20912,3.7040892333333333,3.4804494949494944
21096,3.7040892333333333,3.4804494949494944
21281,3.7040892333333333,3.4804494949494944
21285,3.7040892333333333,3.4804494949494944
21802,3.7040892333333333,3.4804494949494944
22417,3.7040892333333333,3.4804494949494944
22504,3.7040892333333333,3.4804494949494944
22913,3.7040892333333333,3.4804494949494944
2005,3.8446823786666666,3.664624217499911
3858,3.8446823786666666,3.664624217499911
259,3.8446823786666666,3.664624217499911
7648,3.8446823786666666,3.664624217499911
1871,3.8446823786666666,3.664624217499911
6065,3.8446823786666666,3.664624217499911
7822,3.8446823786666666,3.664624217499911
5043,3.8446823786666666,3.664624217499911
4895,3.8446823786666666,3.664624217499911
22124,3.8446823786666666,3.664624217499911
5782,3.8446823786666666,3.664624217499911
13576,3.8446823786666666,3.664624217499911
15561,3.8446823786666666,3.664624217499911
141,3.8446823786666666,3.664624217499911
440,3.8446823786666666,3.664624217499911
682,3.8446823786666666,3.664624217499911
695,3.8446823786666666,3.664624217499911
1041,3.8446823786666666,3.664624217499911
1196,3.8446823786666666,3.664624217499911
1346,3.8446823786666666,3.664624217499911
1440,3.8446823786666666,3.664624217499911
1926,3.8446823786666666,3.664624217499911
2607,3.8446823786666666,3.664624217499911
2763,3.8446823786666666,3.664624217499911
3317,3.8446823786666666,3.664624217499911
4079,3.8446823786666666,3.664624217499911
4493,3.8446823786666666,3.664624217499911
5456,3.8446823786666666,3.664624217499911
6139,3.8446823786666666,3.664624217499911
7316,3.8446823786666666,3.664624217499911
7919,3.8446823786666666,3.664624217499911
9613,3.8446823786666666,3.664624217499911
10208,3.8446823786666666,3.664624217499911
10352,3.8446823786666666,3.664624217499911
10437,3.8446823786666666,3.664624217499911
11185,3.8446823786666666,3.664624217499911
11595,3.8446823786666666,3.664624217499911
11674,3.8446823786666666,3.664624217499911
12227,3.8446823786666666,3.664624217499911
12998,3.8446823786666666,3.664624217499911
